Longitude,Latitude,Pixel,Scan
154.374937,-38.6537632,3500,1900
154.35216,-38.6528429,3600,1900
154.329382,-38.651918,3700,1900
154.306603,-38.6509887,3800,1900
154.283822,-38.6500549,3900,1900
154.261268,-38.649126,3999,1900
155.171159,-38.6994781,0,2000
155.148357,-38.6987118,100,2000
155.125558,-38.6979411,200,2000
155.102761,-38.697166,300,2000
155.079967,-38.6963866,400,2000
155.057174,-38.6956029,500,2000
155.034383,-38.6948147,600,2000
155.011595,-38.6940222,700,2000
154.988808,-38.6932253,800,2000
154.966022,-38.6924241,900,2000
154.943238,-38.6916184,1000,2000
154.920456,-38.6908084,1100,2000
154.897675,-38.689994,1200,2000
154.874895,-38.6891752,1300,2000
154.852116,-38.6883521,1400,2000
154.829338,-38.6875245,1500,2000
154.806562,-38.6866925,1600,2000
154.783785,-38.6858562,1700,2000
154.76101,-38.6850154,1800,2000
154.738235,-38.6841702,1900,2000
154.715461,-38.6833206,2000,2000
154.692687,-38.6824666,2100,2000
154.669913,-38.6816082,2200,2000
154.64714,-38.6807454,2300,2000
154.624366,-38.6798781,2400,2000
154.601593,-38.6790064,2500,2000
154.578819,-38.6781302,2600,2000
154.556045,-38.6772497,2700,2000
154.533271,-38.6763646,2800,2000
154.510496,-38.6754752,2900,2000
154.487721,-38.6745812,3000,2000
154.464944,-38.6736828,3100,2000
154.442168,-38.67278,3200,2000
154.41939,-38.6718727,3300,2000
154.396611,-38.6709609,3400,2000
154.373831,-38.6700446,3500,2000
154.35105,-38.6691239,3600,2000
154.328268,-38.6681986,3700,2000
154.305484,-38.6672689,3800,2000
154.282699,-38.6663346,3900,2000
154.260139,-38.6654053,3999,2000
155.170193,-38.7157893,0,2100
155.147387,-38.7150228,100,2100
155.124583,-38.7142519,200,2100
155.101781,-38.7134766,300,2100
155.078982,-38.712697,400,2100
155.056185,-38.7119131,500,2100
155.03339,-38.7111247,600,2100
155.010597,-38.710332,700,2100
154.987805,-38.7095349,800,2100
154.965015,-38.7087334,900,2100
154.942227,-38.7079276,1000,2100
154.91944,-38.7071174,1100,2100
154.896654,-38.7063028,1200,2100
154.87387,-38.7054838,1300,2100
154.851086,-38.7046604,1400,2100
154.828304,-38.7038326,1500,2100
154.805522,-38.7030004,1600,2100
154.782742,-38.7021638,1700,2100
154.759962,-38.7013228,1800,2100
154.737182,-38.7004774,1900,2100
154.714404,-38.6996276,2000,2100
154.691625,-38.6987733,2100,2100
154.668847,-38.6979146,2200,2100
154.646069,-38.6970516,2300,2100
154.623291,-38.696184,2400,2100
154.600513,-38.6953121,2500,2100
154.577734,-38.6944357,2600,2100
154.554956,-38.6935549,2700,2100
154.532177,-38.6926696,2800,2100
154.509398,-38.6917799,2900,2100
154.486618,-38.6908857,3000,2100
154.463837,-38.689987,3100,2100
154.441056,-38.6890839,3200,2100
154.418273,-38.6881763,3300,2100
154.39549,-38.6872643,3400,2100
154.372706,-38.6863477,3500,2100
154.34992,-38.6854267,3600,2100
154.327133,-38.6845012,3700,2100
154.304345,-38.6835712,3800,2100
154.281555,-38.6826366,3900,2100
154.258991,-38.681707,3999,2100
155.16915,-38.7321772,0,2200
155.14634,-38.7314108,100,2200
155.123532,-38.73064,200,2200
155.100726,-38.7298648,300,2200
155.077922,-38.7290853,400,2200
155.05512,-38.7283015,500,2200
155.03232,-38.7275132,600,2200
155.009522,-38.7267206,700,2200
154.986726,-38.7259236,800,2200
154.963932,-38.7251222,900,2200
154.941139,-38.7243164,1000,2200
154.918347,-38.7235063,1100,2200
154.895557,-38.7226918,1200,2200
154.872768,-38.7218729,1300,2200
154.84998,-38.7210495,1400,2200
154.827193,-38.7202218,1500,2200
154.804407,-38.7193897,1600,2200
154.781622,-38.7185532,1700,2200
154.758837,-38.7177122,1800,2200
154.736053,-38.7168669,1900,2200
154.71327,-38.7160171,2000,2200
154.690487,-38.715163,2100,2200
154.667704,-38.7143044,2200,2200
154.644921,-38.7134413,2300,2200
154.622139,-38.7125739,2400,2200
154.599356,-38.711702,2500,2200
154.576573,-38.7108256,2600,2200
154.55379,-38.7099448,2700,2200
154.531006,-38.7090596,2800,2200
154.508222,-38.7081699,2900,2200
154.485438,-38.7072758,3000,2200
154.462653,-38.7063772,3100,2200
154.439867,-38.7054741,3200,2200
154.41708,-38.7045665,3300,2200
154.394292,-38.7036545,3400,2200
154.371503,-38.702738,3500,2200
154.348713,-38.701817,3600,2200
154.325921,-38.7008915,3700,2200
154.303128,-38.6999615,3800,2200
154.280333,-38.699027,3900,2200
154.257765,-38.6980974,3999,2200
155.168209,-38.7484486,0,2300
155.145394,-38.7476818,100,2300
155.122581,-38.7469106,200,2300
155.09977,-38.746135,300,2300
155.076962,-38.7453551,400,2300
155.054156,-38.7445709,500,2300
155.031351,-38.7437822,600,2300
155.008549,-38.7429892,700,2300
154.985748,-38.7421918,800,2300
154.962949,-38.74139,900,2300
154.940152,-38.7405839,1000,2300
154.917355,-38.7397733,1100,2300
154.894561,-38.7389584,1200,2300
154.871767,-38.738139,1300,2300
154.848975,-38.7373153,1400,2300
154.826183,-38.7364872,1500,2300
154.803393,-38.7356546,1600,2300
154.780603,-38.7348177,1700,2300
154.757814,-38.7339763,1800,2300
154.735025,-38.7331305,1900,2300
154.712237,-38.7322804,2000,2300
154.68945,-38.7314257,2100,2300
154.666662,-38.7305667,2200,2300
154.643875,-38.7297032,2300,2300
154.621088,-38.7288353,2400,2300
154.598301,-38.727963,2500,2300
154.575513,-38.7270862,2600,2300
154.552726,-38.726205,2700,2300
154.529938,-38.7253193,2800,2300
154.507149,-38.7244292,2900,2300
154.48436,-38.7235345,3000,2300
154.46157,-38.7226355,3100,2300
154.43878,-38.7217319,3200,2300
154.415988,-38.7208239,3300,2300
154.393196,-38.7199114,3400,2300
154.370402,-38.7189945,3500,2300
154.347608,-38.718073,3600,2300
154.324812,-38.717147,3700,2300
154.302014,-38.7162166,3800,2300
154.279215,-38.7152816,3900,2300
154.256643,-38.7143515,3999,2300
155.167219,-38.7648036,0,2400
155.1444,-38.7640367,100,2400
155.121582,-38.7632655,200,2400
155.098767,-38.7624899,300,2400
155.075954,-38.7617099,400,2400
155.053143,-38.7609256,500,2400
155.030334,-38.7601369,600,2400
155.007527,-38.7593438,700,2400
154.984722,-38.7585463,800,2400
154.961918,-38.7577445,900,2400
154.939116,-38.7569382,1000,2400
154.916315,-38.7561276,1100,2400
154.893516,-38.7553125,1200,2400
154.870718,-38.7544931,1300,2400
154.847921,-38.7536693,1400,2400
154.825125,-38.7528411,1500,2400
154.80233,-38.7520085,1600,2400
154.779535,-38.7511714,1700,2400
154.756742,-38.75033,1800,2400
154.733948,-38.7494841,1900,2400
154.711156,-38.7486338,2000,2400
154.688364,-38.7477791,2100,2400
154.665572,-38.7469199,2200,2400
154.64278,-38.7460564,2300,2400
154.619988,-38.7451883,2400,2400
154.597196,-38.7443159,2500,2400
154.574404,-38.743439,2600,2400
154.551612,-38.7425576,2700,2400
154.52882,-38.7416718,2800,2400
154.506027,-38.7407816,2900,2400
154.483233,-38.7398868,3000,2400
154.460439,-38.7389877,3100,2400
154.437643,-38.738084,3200,2400
154.414847,-38.7371758,3300,2400
154.39205,-38.7362632,3400,2400
154.369252,-38.7353461,3500,2400
154.346453,-38.7344245,3600,2400
154.323652,-38.7334984,3700,2400
154.30085,-38.7325678,3800,2400
154.278047,-38.7316327,3900,2400
154.25547,-38.7307024,3999,2400
155.166228,-38.7811516,0,2500
155.143403,-38.7803847,100,2500
155.120581,-38.7796135,200,2500
155.097762,-38.7788379,300,2500
155.074944,-38.7780579,400,2500
155.052129,-38.7772735,500,2500
155.029315,-38.7764848,600,2500
155.006503,-38.7756917,700,2500
154.983693,-38.7748942,800,2500
154.960885,-38.7740923,900,2500
154.938078,-38.7732861,1000,2500
154.915273,-38.7724754,1100,2500
154.892469,-38.7716603,1200,2500
154.869666,-38.7708409,1300,2500
154.846865,-38.770017,1400,2500
154.824064,-38.7691888,1500,2500
154.801264,-38.7683561,1600,2500
154.778465,-38.767519,1700,2500
154.755667,-38.7666775,1800,2500
154.73287,-38.7658316,1900,2500
154.710072,-38.7649813,2000,2500
154.687276,-38.7641265,2100,2500
154.664479,-38.7632673,2200,2500
154.641683,-38.7624037,2300,2500
154.618886,-38.7615356,2400,2500
154.59609,-38.7606631,2500,2500
154.573293,-38.7597861,2600,2500
154.550497,-38.7589047,2700,2500
154.527699,-38.7580188,2800,2500
154.504902,-38.7571285,2900,2500
154.482103,-38.7562337,3000,2500
154.459305,-38.7553344,3100,2500
154.436505,-38.7544307,3200,2500
154.413704,-38.7535225,3300,2500
154.390903,-38.7526098,3400,2500
154.3681,-38.7516926,3500,2500
154.345296,-38.7507709,3600,2500
154.322491,-38.7498447,3700,2500
154.299684,-38.748914,3800,2500
154.276876,-38.7479788,3900,2500
154.254294,-38.7470485,3999,2500
155.165205,-38.7975149,0,2600
155.142376,-38.7967481,100,2600
155.11955,-38.7959769,200,2600
155.096725,-38.7952014,300,2600
155.073903,-38.7944215,400,2600
155.051083,-38.7936372,500,2600
155.028265,-38.7928485,600,2600
155.005449,-38.7920555,700,2600
154.982634,-38.791258,800,2600
154.959821,-38.7904562,900,2600
154.93701,-38.78965,1000,2600
154.9142,-38.7888394,1100,2600
154.891392,-38.7880243,1200,2600
154.868584,-38.7872049,1300,2600
154.845778,-38.7863811,1400,2600
154.822973,-38.7855529,1500,2600
154.800169,-38.7847203,1600,2600
154.777365,-38.7838832,1700,2600
154.754562,-38.7830417,1800,2600
154.73176,-38.7821959,1900,2600
154.708958,-38.7813455,2000,2600
154.686157,-38.7804908,2100,2600
154.663356,-38.7796316,2200,2600
154.640555,-38.778768,2300,2600
154.617754,-38.7779,2400,2600
154.594953,-38.7770275,2500,2600
154.572151,-38.7761505,2600,2600
154.54935,-38.7752691,2700,2600
154.526548,-38.7743832,2800,2600
154.503746,-38.7734929,2900,2600
154.480943,-38.7725981,3000,2600
154.45814,-38.7716988,3100,2600
154.435335,-38.7707951,3200,2600
154.41253,-38.7698869,3300,2600
154.389724,-38.7689742,3400,2600
154.366917,-38.768057,3500,2600
154.344108,-38.7671352,3600,2600
154.321298,-38.766209,3700,2600
154.298487,-38.7652783,3800,2600
154.275674,-38.7643431,3900,2600
154.253088,-38.7634128,3999,2600
155.164263,-38.813796,0,2700
155.141429,-38.8130288,100,2700
155.118598,-38.8122572,200,2700
155.095769,-38.8114813,300,2700
155.072943,-38.8107009,400,2700
155.050118,-38.8099162,500,2700
155.027295,-38.8091271,600,2700
155.004475,-38.8083336,700,2700
154.981655,-38.8075358,800,2700
154.958838,-38.8067335,900,2700
154.936022,-38.8059269,1000,2700
154.913208,-38.8051158,1100,2700
154.890395,-38.8043004,1200,2700
154.867583,-38.8034805,1300,2700
154.844772,-38.8026563,1400,2700
154.821962,-38.8018276,1500,2700
154.799153,-38.8009945,1600,2700
154.776345,-38.800157,1700,2700
154.753538,-38.7993151,1800,2700
154.730731,-38.7984687,1900,2700
154.707924,-38.797618,2000,2700
154.685118,-38.7967628,2100,2700
154.662313,-38.7959031,2200,2700
154.639507,-38.7950391,2300,2700
154.616702,-38.7941705,2400,2700
154.593896,-38.7932976,2500,2700
154.571091,-38.7924201,2600,2700
154.548285,-38.7915383,2700,2700
154.525478,-38.7906519,2800,2700
154.502671,-38.7897611,2900,2700
154.479864,-38.7888658,3000,2700
154.457056,-38.7879661,3100,2700
154.434247,-38.7870619,3200,2700
154.411438,-38.7861531,3300,2700
154.388627,-38.7852399,3400,2700
154.365815,-38.7843222,3500,2700
154.343002,-38.7834,3600,2700
154.320188,-38.7824733,3700,2700
154.297372,-38.7815421,3800,2700
154.274554,-38.7806064,3900,2700
154.251964,-38.7796756,3999,2700
155.163256,-38.8301447,0,2800
155.140417,-38.8293774,100,2800
155.117582,-38.8286058,200,2800
155.094748,-38.8278297,300,2800
155.071917,-38.8270493,400,2800
155.049088,-38.8262644,500,2800
155.02626,-38.8254752,600,2800
155.003435,-38.8246816,700,2800
154.980611,-38.8238837,800,2800
154.957789,-38.8230813,900,2800
154.934969,-38.8222745,1000,2800
154.91215,-38.8214634,1100,2800
154.889332,-38.8206478,1200,2800
154.866515,-38.8198278,1300,2800
154.8437,-38.8190034,1400,2800
154.820886,-38.8181746,1500,2800
154.798072,-38.8173414,1600,2800
154.77526,-38.8165038,1700,2800
154.752448,-38.8156617,1800,2800
154.729636,-38.8148152,1900,2800
154.706825,-38.8139643,2000,2800
154.684015,-38.813109,2100,2800
154.661204,-38.8122492,2200,2800
154.638394,-38.811385,2300,2800
154.615584,-38.8105163,2400,2800
154.592774,-38.8096432,2500,2800
154.569964,-38.8087656,2600,2800
154.547153,-38.8078836,2700,2800
154.524342,-38.8069971,2800,2800
154.501531,-38.8061061,2900,2800
154.478719,-38.8052107,3000,2800
154.455906,-38.8043107,3100,2800
154.433093,-38.8034063,3200,2800
154.410278,-38.8024974,3300,2800
154.387463,-38.8015841,3400,2800
154.364647,-38.8006662,3500,2800
154.341829,-38.7997438,3600,2800
154.31901,-38.7988169,3700,2800
154.29619,-38.7978855,3800,2800
154.273368,-38.7969496,3900,2800
154.250772,-38.7960186,3999,2800
155.162244,-38.8464963,0,2900
155.139401,-38.845729,100,2900
155.11656,-38.8449574,200,2900
155.093722,-38.8441813,300,2900
155.070887,-38.8434009,400,2900
155.048053,-38.8426161,500,2900
155.025221,-38.841827,600,2900
155.002391,-38.8410334,700,2900
154.979563,-38.8402354,800,2900
154.956736,-38.8394331,900,2900
154.933911,-38.8386263,1000,2900
154.911087,-38.8378152,1100,2900
154.888265,-38.8369996,1200,2900
154.865444,-38.8361796,1300,2900
154.842624,-38.8353553,1400,2900
154.819805,-38.8345265,1500,2900
154.796987,-38.8336933,1600,2900
154.774169,-38.8328556,1700,2900
154.751353,-38.8320136,1800,2900
154.728537,-38.8311671,1900,2900
154.705721,-38.8303162,2000,2900
154.682906,-38.8294608,2100,2900
154.660091,-38.828601,2200,2900
154.637276,-38.8277368,2300,2900
154.614462,-38.8268681,2400,2900
154.591647,-38.8259949,2500,2900
154.568832,-38.8251173,2600,2900
154.546017,-38.8242353,2700,2900
154.523201,-38.8233488,2800,2900
154.500385,-38.8224578,2900,2900
154.477569,-38.8215623,3000,2900
154.454751,-38.8206623,3100,2900
154.431933,-38.8197579,3200,2900
154.409114,-38.818849,3300,2900
154.386295,-38.8179355,3400,2900
154.363473,-38.8170176,3500,2900
154.340651,-38.8160952,3600,2900
154.317828,-38.8151683,3700,2900
154.295003,-38.8142368,3800,2900
154.272176,-38.8133009,3900,2900
154.249576,-38.8123698,3999,2900
155.161305,-38.8627818,0,3000
155.138458,-38.8620141,100,3000
155.115613,-38.8612421,200,3000
155.09277,-38.8604656,300,3000
155.06993,-38.8596847,400,3000
155.047091,-38.8588995,500,3000
155.024255,-38.8581099,600,3000
155.00142,-38.8573159,700,3000
154.978587,-38.8565175,800,3000
154.955756,-38.8557146,900,3000
154.932926,-38.8549074,1000,3000
154.910098,-38.8540958,1100,3000
154.887271,-38.8532798,1200,3000
154.864446,-38.8524594,1300,3000
154.841621,-38.8516345,1400,3000
154.818797,-38.8508053,1500,3000
154.795975,-38.8499716,1600,3000
154.773153,-38.8491335,1700,3000
154.750332,-38.848291,1800,3000
154.727511,-38.847444,1900,3000
154.704691,-38.8465926,2000,3000
154.681871,-38.8457368,2100,3000
154.659052,-38.8448765,2200,3000
154.636233,-38.8440118,2300,3000
154.613413,-38.8431426,2400,3000
154.590594,-38.8422689,2500,3000
154.567775,-38.8413909,2600,3000
154.544955,-38.8405083,2700,3000
154.522135,-38.8396213,2800,3000
154.499314,-38.8387298,2900,3000
154.476493,-38.8378338,3000,3000
154.453671,-38.8369333,3100,3000
154.430849,-38.8360284,3200,3000
154.408025,-38.835119,3300,3000
154.385201,-38.834205,3400,3000
154.362375,-38.8332866,3500,3000
154.339548,-38.8323637,3600,3000
154.31672,-38.8314362,3700,3000
154.293891,-38.8305042,3800,3000
154.27106,-38.8295677,3900,3000
154.248455,-38.8286362,3999,3000
155.160312,-38.8791415,0,3100
155.13746,-38.8783738,100,3100
155.11461,-38.8776018,200,3100
155.091763,-38.8768254,300,3100
155.068918,-38.8760445,400,3100
155.046074,-38.8752593,500,3100
155.023233,-38.8744698,600,3100
155.000394,-38.8736758,700,3100
154.977557,-38.8728774,800,3100
154.954721,-38.8720746,900,3100
154.931887,-38.8712674,1000,3100
154.909054,-38.8704558,1100,3100
154.886222,-38.8696398,1200,3100
154.863392,-38.8688194,1300,3100
154.840563,-38.8679946,1400,3100
154.817734,-38.8671653,1500,3100
154.794907,-38.8663317,1600,3100
154.772081,-38.8654936,1700,3100
154.749255,-38.8646511,1800,3100
154.72643,-38.8638041,1900,3100
154.703605,-38.8629527,2000,3100
154.680781,-38.8620969,2100,3100
154.657956,-38.8612366,2200,3100
154.635133,-38.8603718,2300,3100
154.612309,-38.8595027,2400,3100
154.589485,-38.858629,2500,3100
154.566661,-38.8577509,2600,3100
154.543836,-38.8568683,2700,3100
154.521012,-38.8559813,2800,3100
154.498187,-38.8550898,2900,3100
154.475361,-38.8541938,3000,3100
154.452534,-38.8532933,3100,3100
154.429707,-38.8523883,3200,3100
154.406879,-38.8514789,3300,3100
154.38405,-38.8505649,3400,3100
154.36122,-38.8496464,3500,3100
154.338388,-38.8487235,3600,3100
154.315556,-38.847796,3700,3100
154.292722,-38.846864,3800,3100
154.269886,-38.8459274,3900,3100
154.247277,-38.8449958,3999,3100
155.159287,-38.8955005,0,3200
155.13643,-38.8947328,100,3200
155.113576,-38.8939607,200,3200
155.090724,-38.8931843,300,3200
155.067875,-38.8924035,400,3200
155.045027,-38.8916183,500,3200
155.022181,-38.8908287,600,3200
154.999337,-38.8900347,700,3200
154.976495,-38.8892363,800,3200
154.953655,-38.8884335,900,3200
154.930816,-38.8876263,1000,3200
154.907978,-38.8868147,1100,3200
154.885142,-38.8859986,1200,3200
154.862307,-38.8851782,1300,3200
154.839474,-38.8843533,1400,3200
154.816641,-38.8835241,1500,3200
154.793809,-38.8826904,1600,3200
154.770978,-38.8818522,1700,3200
154.748147,-38.8810097,1800,3200
154.725318,-38.8801627,1900,3200
154.702488,-38.8793112,2000,3200
154.679659,-38.8784553,2100,3200
154.656831,-38.877595,2200,3200
154.634002,-38.8767302,2300,3200
154.611173,-38.875861,2400,3200
154.588345,-38.8749873,2500,3200
154.565516,-38.8741091,2600,3200
154.542687,-38.8732265,2700,3200
154.519858,-38.8723394,2800,3200
154.497028,-38.8714478,2900,3200
154.474198,-38.8705517,3000,3200
154.451367,-38.8696512,3100,3200
154.428535,-38.8687461,3200,3200
154.405702,-38.8678366,3300,3200
154.382868,-38.8669225,3400,3200
154.360034,-38.866004,3500,3200
154.337198,-38.8650809,3600,3200
154.31436,-38.8641534,3700,3200
154.291521,-38.8632213,3800,3200
154.268681,-38.8622846,3900,3200
154.246068,-38.8613529,3999,3200
155.15835,-38.9117841,0,3300
155.135489,-38.9110161,100,3300
155.11263,-38.9102437,200,3300
155.089774,-38.9094669,300,3300
155.066919,-38.9086857,400,3300
155.044067,-38.9079001,500,3300
155.021217,-38.9071102,600,3300
154.998368,-38.9063158,700,3300
154.975522,-38.905517,800,3300
154.952677,-38.9047139,900,3300
154.929833,-38.9039063,1000,3300
154.906991,-38.9030943,1100,3300
154.88415,-38.9022779,1200,3300
154.861311,-38.901457,1300,3300
154.838472,-38.9006318,1400,3300
154.815635,-38.8998021,1500,3300
154.792798,-38.898968,1600,3300
154.769963,-38.8981295,1700,3300
154.747128,-38.8972865,1800,3300
154.724293,-38.8964391,1900,3300
154.701459,-38.8955873,2000,3300
154.678626,-38.894731,2100,3300
154.655793,-38.8938703,2200,3300
154.63296,-38.8930051,2300,3300
154.610127,-38.8921354,2400,3300
154.587293,-38.8912613,2500,3300
154.56446,-38.8903827,2600,3300
154.541627,-38.8894997,2700,3300
154.518793,-38.8886122,2800,3300
154.495958,-38.8877202,2900,3300
154.473124,-38.8868237,3000,3300
154.450288,-38.8859227,3100,3300
154.427452,-38.8850172,3200,3300
154.404614,-38.8841073,3300,3300
154.381776,-38.8831928,3400,3300
154.358937,-38.8822738,3500,3300
154.336096,-38.8813503,3600,3300
154.313254,-38.8804223,3700,3300
154.290411,-38.8794898,3800,3300
154.267566,-38.8785527,3900,3300
154.244948,-38.8776205,3999,3300
155.157328,-38.9281393,0,3400
155.134462,-38.9273712,100,3400
155.111599,-38.9265988,200,3400
155.088738,-38.925822,300,3400
155.065879,-38.9250408,400,3400
155.043022,-38.9242552,500,3400
